Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
3;/film/cabaret-1981/;335037.0;Cabaret;0.6;5.8;1981-01-01;20.0;Soviet Union;ru;0.0;0.0;['Animation'];['Ideya Garanina'];[1];[];[];[];[];"Loosely inspired in some plays from the Spanish author Federico Garcia Lorca(""The Puppet Play of Don Cristóbal"", ""The Billy-Club Puppets"" and ""Doña Rosita the Spinster""), this short does an incredibly job capturing all the poetry from those literary works, adding a new level of beauty to them by the art of puppetry and stop-motion animation.  ""Cabaret"" starts as a bizarre comedy filled with many extravagances, then, it quickly evolves into a heart-breaking (But at the same time, captivating) tragedy, filled with a breathtaking lyricism that leads into a memorable ending, having some of the most beautiful lines that have been ever spoken in any animated film."
3;/film/cage-of-gold/;155331.0;Cage of Gold;2.141;6.7;1950-10-23;80.0;United Kingdom;en;0.0;0.0;['Drama', 'Thriller'];['Basil Dearden'];[2];['Jean Simmons', 'David Farrar', 'James Donald', 'Herbert Lom', 'Bernard Lee', 'Harcourt Williams', 'Maria Mauban', 'Grégoire Aslan', 'Gladys Henson', 'Madeleine Lebeau', 'Léo Ferré', 'George Benson', 'Martin Boddey', 'Arthur Hambling', 'Campbell Singer', 'Guy Verney'];['Jack Whittingham'];['Peter Tanner'];['Douglas Slocombe'];The love that Judy, a young painter, feels for Alan, a promising doctor to whom she is engaged, falters when Bill, an old friend, suddenly appears.
3;/film/color-aid/;431677.0;Color Aid;0.62;10.0;1971-01-01;36.0;United States of America;en;0.0;0.0;[];['Richard Serra'];[2];['Richard Serra'];[];[];[];"Like the three ""Hands"" films by Richard Serra (1968), the subject of ""Color Aid"" are fingers as actors of real time activity. Monochrome colour cards lying on top of each other and filling the whole screen are being pulled away individually with a swishing sound by a single finger, each time bringing a new colour into view."
3;/film/confession-1937/;92352.0;Confession;1.509;6.7;1937-08-19;87.0;United States of America;en;0.0;0.0;['Crime', 'Drama'];['Joe May'];[2];['Kay Francis', 'Ian Hunter', 'Basil Rathbone', 'Jane Bryan', 'Donald Crisp', 'Mary Maguire', 'Dorothy Peterson', 'Laura Hope Crews', 'Robert Barrat', 'Ben Welden', 'Veda Ann Borg', 'Joan Valerie', 'Sam Ash', 'Dawn Bender', 'Symona Boniface', 'Maurice Brierre', 'Maurice Cass', 'Glen Cavender', 'Lane Chandler', 'Jack Chefe', 'Lawrence Grant', 'Stuart Holmes', 'Adele St. Mauer', 'Bernard Siegel', 'Pierre Watkin', 'Leo White', 'Jewel Jordan', 'Leyland Hodgson', 'Theodore Lorch', 'Henry Roquemore', 'Dale Van Sickel', 'Jeffrey Sayre', 'Ferdinand Munier', 'Anderson Lawler', 'Alphonse Martell', 'Ellinor Vanderveer'];['Hans Rameau'];['James Gibbon'];['Sidney Hickox'];Vera Kowalska is put on trial for murdering concert pianist Michael Michailow. In court it is revealed that some years earlier Michael ruined Vera's life.
3;/film/dead-end-run/;104283.0;Dead End Run;1.176;6.4;2003-10-18;60.0;Japan;ja;0.0;0.0;['Thriller', 'Action'];['Gakuryu Ishii'];[2];['Tadanobu Asano', 'Yûsuke Iseya', 'Masatoshi Nagase', 'Urara Awata', 'Mikako Ichikawa', 'Robert Harris', 'Jun Kunimura', 'Yoji Tanaka', 'Ken Mitsuishi'];[];['Gakuryu Ishii', 'Masaki Inoue'];['Masami Inomoto'];Three short films with the theme of death and dead ends in common.
3;/film/death-day/;394479.0;Death Day;1.14;5.8;1934-06-26;17.0;United States of America;en;0.0;0.0;['Documentary'];['Sergei Eisenstein'];[2];[];[];['Carl Himm'];['Eduard Tisse'];"During his adventure in Mexico, Sergei Eisenstein made footage of a Mexican ""Death Day"" celebration for inclusion in his ""Que Viva Mexico!"" film project.  When the 200,000-plus feet of film he eventually exposed in Mexico was first attempted to be made into a feature film, ""Thunder Over Mexico"", the producers excluded the Death Day material for subsequent compilation as an independent short subject.  Silent with music track and explanatory English intertitles."
3;/film/elixir/;491968.0;Elixir;0.6;0.0;2013-05-24;7.0;United States of America;en;0.0;0.0;[];['Amy Halpern'];[1];[];[];[];[];With Asha Wilson and Joyce Campbell.
3;/film/everyone-lies/;128062.0;Everyone Lies;0.763;5.2;2009-03-28;75.0;Argentina;es;0.0;0.0;['Drama'];['Matías Piñeiro'];[2];['Romina Paula', 'María Villar', 'Julia Martínez Rubio', 'Pilar Gamboa', 'Julián Tello', 'Julián Larquier Tellarini', 'Esteban Bigliardi', 'Esteban Lamothe'];[];['Delfina Castagnino'];['Fernando Lockett'];A group of girls and boys in their twenties settle in a country house that seems completely isolated from civilization, invited by Helena, who plans something humiliating for one of the guests.
3;/film/giants-being-lonely/;618231.0;Giants Being Lonely;3.036;4.8;2019-09-01;81.0;United States of America;en;0.0;0.0;['Drama'];['Grear Patterson'];[0];['Jack Irving', 'Ben Irving', 'Lily Gavin', 'Amalia Culp', 'Gabe Fazio', 'Alejandro Castro Arias', 'Larry Miller', 'Stella Schnabel', 'Joey Thurmond', 'Ricky Rocha', 'Mason Wasik', 'Dennis Cox', 'Nancy Demorest'];['Grear Patterson', 'Sam Stillman'];['Ismael de Diego', 'Olmo Schnabel'];['Hunter Zimny'];As their senior year comes to an end, the pressure to “make it out alive” seems daunting for high school seniors Bobby, Caroline and Adam. As they each discover what it means to love and be loved they find themselves navigating the complex nature of human relationships, facing their own personal versions of neglect and abandonment. With baseball forming the backdrop to this coming of age story, three teens find themselves on a treacherous path towards adulthood.
3;/film/goyas-skull/;560587.0;Goya's Skull;0.707;7.5;2018-11-16;83.0;France;es;0.0;0.0;['Documentary', 'History'];['Samuel Alarcón'];[0];['Féodor Atkine'];[];['Juan Barrero', 'Samuel Alarcón'];['Roberto San Eugenio'];Bordeaux, France, 1828. Spanish painter Francisco de Goya y Lucientes dies in his French exile on April 16th and is buried in the local cemetery. Nobody, not even his only living son, Javier, claims his body. In 1888, after years of paperwork, the Spanish consul Pereyra finally obtains permission to exhume Goya's remains with the purpose to bury them in Spain. When the crypt is opened, the gravediggers make a discovery as macabre as it is stunning…
3;/film/hoarders-without-borders/;540360.0;Hoarders Without Borders;0.6;0.0;2018-09-07;6.0;Canada;en;0.0;0.0;[];['Jodie Mack'];[1];[];[];['Jodie Mack'];['Jodie Mack'];Featuring crystallized magic markers and the kidney stone of a horse, the generously-curated mineral collection of Mary Johnson comes to life in a manual labor of love for the process of archival procedure.
3;/film/home-movies-1971-81/;1146127.0;Home Movies 1971-81;0.6;0.0;1985-01-01;110.0;;xx;0.0;0.0;['Documentary'];['Birgit Hein', 'Wilhelm Hein'];[1, 0];['Sylvia Andresen', 'Hans-Christoph Blumenberg', 'Alf Bold', 'Bill Brand', 'Marcia Bronstein', 'Wojciech Bruszewski', 'John Du Cane', 'Tony Conrad', 'Beverly Grant', 'Regina Cornwell', 'David Curtis', 'Werner Dütsch', 'Gill Eatherley', 'Heinz Emigholz', 'Ed Emshwiller', 'Valie Export', 'Claudine Eizykman', 'Guy Fihman', 'Klaus Feddermann', 'Hollis Frampton', 'Peter Gidal', 'Larry Gottheim', 'Erika Gregor', 'Ulrich Gregor', 'Takahiko Iimura', 'Ken Jacobs', 'Flo Jacobs', 'Kurt Kren', 'Peter Kubelka', 'David Larcher', 'Malcolm Le Grice', 'Babette Mangolte', 'Anthony McCall', 'Dieter Meier', 'Jonas Mekas', 'Barbara Meter', 'Annette Michelson', 'Ester de Miro', 'William Moritz', 'Otto Muehl', 'Laura Mulvey', 'Werner Nekes', 'Rüdiger Neumann', 'Andrew Noren', 'Dore O.', 'Nam June Paik', 'William Raban', 'Yvonne Rainer', 'Tony Rayns', 'Lis Rhodes', 'David Rimmer', 'Carolee Schneemann', 'Richard Serra', 'Paul Sharits', 'Jack Smith', 'Michael Snow', 'Amy Taubin', 'Albie Thoms', 'Stan VanDerBeek', 'Peter Weibel', 'John Whitney Sr.', 'Joyce Wieland', 'Peter Wollen', 'Klaus Wyborny'];[];[];[];Home movies shot on Super 8mm by W+B Hein over 10 years.
3;/film/jiraiya-the-hero/;46749.0;Jiraiya the Hero;1.257;5.1;1921-02-01;21.0;Japan;ja;0.0;0.0;['Action', 'Fantasy'];['Shōzō Makino'];[2];"['Matsunosuke Onoe', 'Suminojo Ichikawa', 'Kijaku Ôtani', 'Chosei Kataoka', 'Shôen Kataoka', ""En'ichirô Jitsukawa"", 'Ichitarô Kataoka', 'Masatada Makino']";[];[];['Minoru Miki'];Jiraiya is some sort of super-ninja with superpowers. He can fly, he can avoid detection by turning himself into a toad, and he has some sort of ability to vanish.
3;/film/kristinas-harbor/;547589.0;Kristina's Harbor;0.6;0.0;1993-01-01;50.0;;en;0.0;0.0;[];['Gunvor Nelson'];[1];[];[];[];[];Gunvor Nelson's two-part film was recorded in Kristinehamn where she grew up and will return to live. KRISTINA'S HARBOR is an impressionistic depiction of daily life in this small Swedish city, suggesting how it has or has not changed in relation to its history.
3;/film/la-calesita/;455971.0;La calesita;0.651;8.5;1963-10-30;100.0;Argentina;es;0.0;0.0;['Drama'];['Hugo del Carril'];[2];['Hugo del Carril', 'Fanny Navarro', 'María Aurelia Bisutti', 'Floren Delbene', 'Mario Lozano', 'Beba Bidart', 'Totón Podestá', 'Jorge de la Riestra', 'Mónica Grey', 'Carmen del Moral', 'Víctor Ayos', 'Francisco Mangussi'];['Rodolfo M. Taboada'];['Vicente Castagno'];['Américo Hoss'];When listening to a melody, an old man recalls moments of his childhood.
3;/film/le-cinema-en-deux/;415708.0;Le cinéma en deux;0.6;4.3;1972-01-01;7.0;France;fr;0.0;0.0;[];['Patrice Énard'];[2];[];[];[];[];
3;/film/maddened-by-his-absence/;129431.0;Maddened by His Absence;2.295;5.9;2012-10-31;98.0;Belgium;fr;0.0;0.0;['Drama'];['Sandrine Bonnaire'];[1];['William Hurt', 'Alexandra Lamy', 'Augustin Legrand', 'Jalil Mehenni', 'Matteo Trevisan', 'Françoise Oriane', 'Norbert Rutili', 'Serge Hutry', 'Colette Kieffer', 'Véronique Fauconnet', 'Jean-François Wolff', 'Gilles Soeder', 'Jérôme Varanfrain'];[];[];['Philippe Guilbert'];"After ten years, Jacques comes back to France to handle his father’s succession. He had left France to live in the USA to escape a painful past he shared with Mado, his former wife, who in the meantime built a new life with Stéphane and their 7 year old son, Paul. Upon his return, Jacques and Mado meet again; he asks to meet her son Paul; Mado hesitates, then accepts but hides it from her husband. Soon, Paul and Jacques get close and they start to see each other secretly."
3;/film/movie-that-invites-pausing/;710005.0;Movie That Invites Pausing;0.6;0.0;2020-05-28;24.0;United States of America;en;0.0;0.0;[];['Ken Jacobs'];[2];[];[];[];[];"""Influenced by avant-garde artist-refugees from Europe, non-representational art dominated the art market after WW2 [...] Viewers offered open minds, picking up on pointed suggestion and discovering the heady adventure of engagement with ambiguity. MOVIE THAT INVITES PAUSING is just such a work in the realm of cinema. It offers no particular path to follow and running time is tentative; for repeat viewings it has none."" - Ken Jacobs"
3;/film/once-upon-a-time-1990/;522861.0;Once Upon a Time...;0.6;0.0;1990-01-07;17.0;Soviet Union;ru;0.0;0.0;['Animation'];['Galina Barinova'];[1];[];[];[];[];A modern fairy tale about a beauty and a dragon.
3;/film/pastourelle/;185018.0;Pastourelle;0.6;0.0;2010-09-12;16.0;United States of America;en;0.0;0.0;[];['Nathaniel Dorsky'];[2];[];[];[];[];"""A pastourelle and an aubade are two different forms of courtship songs from the Troubadour tradition. In this case, the film Pastourelle, a sister film to Aubade, is in the more tumultuous key of spring."" - Nathaniel Dorsky"
3;/film/phantom-limb/;202506.0;Phantom Limb;0.6;6.8;2005-04-21;28.0;United States of America;en;0.0;0.0;['Documentary'];['Jay Rosenblatt'];[2];['Beverly Berning', 'Tyler Cassity', 'Chris Cornet'];[];[];[];The death of my seven-year-old brother when I was nine remains a painful and haunting memory. My parents did not know how to cope with the loss of their child and the entire family experienced indescribable pain. Phantom Limb uses this personal story as a point of departure. Whether it is a loss through death or divorce, the stages of grieving are the same. Individuals often go through denial, anger, bargaining, depression and, ultimately, some kind of acceptance, in order to heal. The film is loosely structured according to these stages. Interspersed throughout this poetic documentary are interviews with a cemetery owner, a phantom limb patient and an author of a book about evidence for life after death. Phantom Limb reminds viewers that while grief is painful and isolating, it is a reminder to each of us that life is impermanent. - Jay Rosenblatt
3;/film/sex-and-violence/;180229.0;Sex and Violence;1.275;4.6;1978-09-17;90.0;Spain;es;0.0;0.0;['Horror', 'Drama'];['Leopoldo Pomés'];[0];['Xabier Elorriaga', 'Marina Langner', 'Llorenç Santamaria', 'Ricardo Masip', 'Christa Leem', 'Jordi Vilajoana', 'Ricardo Andreu', 'Teodoro Gracia', 'Luis Rovira', 'Tat Salietti', 'Frankie Sert', 'Hans Hartmann', 'Montse Riba', 'Jorge Pallejà', 'Tato Iriarte', 'Margarita Gabalda', 'Carmina González', 'José Palomo'];[];[];['Juan Suriñach'];A husband and wife are taken hostage on their boat.
3;/film/sleepless-night-2012/;150761.0;Sleepless Night;2.265;6.222;2012-04-29;66.0;South Korea;ko;0.0;0.0;['Drama', 'Romance'];['Jang Kun-jae'];[2];['Kim Su-hyun', 'Kim Joo-ryoung', 'Yu Jong-yeon', 'Jeong Dae-yong', 'Choe Hyeon-suk', 'Jung Young-heun'];[];['Lee Yeon-jeong', 'Jang Kun-jae'];[];Facing financial uncertainty and entering middle age, a married couple in their early thirties contemplate whether it's the right time to have their first baby.
3;/film/such-a-pretty-little-beach/;65611.0;Such a Pretty Little Beach;1.64;6.8;1949-01-19;90.0;France;fr;0.0;0.0;['Drama'];['Yves Allégret'];[2];['Madeleine Robinson', 'Gérard Philipe', 'Jean Servais', 'André Valmy', 'Jane Marken', 'Paul Villé', 'Christian Ferry', 'Yves Marthel', 'Gabrielle Fontan', 'Gabriel Gobin', 'Mona Dol', 'Julien Carette', 'Robert Le Fort', 'Charles Vissières'];['Jacques Sigurd'];['Léonide Azar'];['Henri Alekan'];During the cold and rainy off-season a man arrives in a seaside town and, giving his name only as Pierre, checks into the only hotel which remains open. His arrival arouses curiosity and a degree of suspicion, as people note that he appears to know the area, yet gives no explanation for his presence at that bleak time of year in the dead-end town.
3;/film/sunday-at-six/;226136.0;Sunday at Six;0.844;6.9;1965-03-16;83.0;Romania;ro;0.0;0.0;['Drama'];['Lucian Pintilie'];[2];['Irina Petrescu', 'Dan Nuțu', 'Graziela Albini', 'Eugenia Popovici', 'Dorina Nila-Bentamar', 'Eugenia Bosânceanu', 'Marcel Gingulescu', 'Costel Constantinescu', 'Constantin Cojocaru', 'Cătălina Pintilie', 'Lidia Gabor', 'Șerban Holban'];[];['Eugenia Naghi'];[];Romania, 1940. A boy meets a girl. They fall in love without suspecting anything about their real identities. They chose an eventful, tense and dangerous life as underground anti-fascists fighters. The significance of their activity is manifest in the consequences it has on the tormented progress of their love. Reality is against it. Two parallel lines which meet for a second, only to drift apart for ever.
3;/film/tequila/;258415.0;Tequila;1.122;6.0;1992-08-21;85.0;Mexico;es;0.0;0.0;['Drama'];['Rubén Gámez'];[2];['María Rojo', 'Hugo Stiglitz', 'Yirah Aparicio', 'Patricia Aguirre', 'Susana Contreras', 'Daniel Noé Bautista', 'Manuel Aguilar'];[];['Rafael Castanedo'];['Rubén Gámez'];Nearly thirty years after making his surrealist La Formula Secreta, director Rubén Gámez returned to filmmaking with this impressionistic portrait of modern-day Mexico. Reminiscent in some ways of Godfrey Reggio’s Koyaanisqatsi, Tequila appears to be a cinematic extension of Mexico’s muralist tradition, a contemporary equivalent of Diego Rivera or David Alfaro Siqueiros with vignettes, quick ideas, visual puns, cartoons, and political statements.
3;/film/the-brute-1961/;198882.0;The Brute;0.6;6.1;1961-05-24;96.0;Hungary;hu;0.0;0.0;['Drama'];['Zoltán Fábri'];[2];['Ferenc Bessenyei', 'Tibor Bitskey', 'Mária Medgyesi', 'Béla Barsi', 'György Györffy', 'Pál Nádai'];[];['Ferencné Szécsényi'];['Ferenc Szécsényi'];"This drama about a boorish non-conformist takes place in Hungary after the war and is dulled a little by political overtones but is still an engaging story. The setting is the countryside, where an independent, landowning farmer busies himself in his free time by bedding down the women on his farm and then tossing them aside. One such ill-treated lass ends up marrying a young man who is in charge of a communal farm, a farm the womanizing ""beast"" of the title is later forced to join. The arrogant, formerly independent farmer does not reform his ways and is soon chasing after the young manager's wife, the woman he dropped not that long ago. The results are disastrous."
3;/film/the-confined/;29775.0;The Confined;1.128;7.3;1993-12-31;91.0;India;bn;0.0;0.0;['Drama'];['Mrinal Sen'];[2];['Anjan Dutt', 'Dimple Kapadia', 'Satya Bandopadhyay', 'Dipti Roy', 'Kajal Gupta', 'Tathagata Sanyal'];[];['Mrinmoy Chakraborty'];[];The mistress of a wealthy man, alone in her huge apartment and terribly lonely, phones strangers in the middle of the night. One night she phones a young writer, and as the days pass and the conversations continue a relationship forms between two people who've never seen each other.
