Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
1;/film/as-tears-go-by/;24163;As Tears Go By;19.174;6.987;1988-06-09;102;HK;cn;0;0;['Drama', 'Crime', 'Romance'];['Wong Kar-wai'];[2];['Andy Lau Tak-Wah', 'Maggie Cheung', 'Jacky Cheung Hok-Yau', 'Alex Man', 'Wong Aau', 'Ronald Wong', 'Chan Chi-Fai', 'William Chang Suk-Ping', 'Benz Kong To-Hoi', 'Wong Kim-Fung', 'Pong Keung-Fai', 'Kan Tat-Wah', 'Pak Yan', 'Kam Shan', 'Chui Si-Fei', 'Chun Kwai-Bo', 'Fei Pak', 'Hui Fan', 'Wai Ching', 'Lam Kau', 'Huang Pa-Ching', 'Chan Man-Hiu', 'Ho Wing-Cheung', 'Wong Chi-Wai', 'Cheung Wing-Cheung', 'Chow Gam-Kong', 'Ma Yuk-Sing', 'Lee Chi-Git', 'Kong Long', 'Tang Chiu-Yau', 'Tang Tai-Wo', 'Cheng Wai-Ching', 'Cheung Wing-Hon'];[];['Hai Kit-Wai', 'Cheung Bei-Tak'];['Andrew Lau Wai-Keung'];Mid-level gangster Wah falls in love with his beautiful cousin, but must also continue to protect his volatile partner-in-crime and friend, Fly.
1;/film/fallen-arches-2018/;547609;Fallen Arches;0.019;0.0;2018-09-09;11;HK;en;0;0;[];['Simon Liu'];[2];[];[];['Simon Liu'];['Simon Liu'];Global in scope but intimate in spirit, Simon Liu's Fallen Arches is a dizzying assembly of footage shot between the bucolic English countryside and buzzing metropoles New York and Hong Kong.
1;/film/my-memories-of-old-beijing/;195237;My Memories of Old Beijing;2.577;7.696;1983-11-15;96;CN;zh;0;0;['Drama'];['Wu Yigong'];[2];['Shen Jie', 'Zhang Fengyi', 'Zheng Zhenyao', 'Zhang Min', 'Yan Xiang', 'Qin Yan', 'Hong Rong', 'Yuan Jiayi', 'Xu Caigen', 'Wenping Chong'];['Ming Yi'];['Weijie Lan'];['Cao Weiye'];It is the late 1920s when six-year-old Yingzi and her family move to Beijing. As Yingzi explores the busy streets and alleys, she befriends a widow who, driven mad by grief, stands vigil at the entrance of her hutong, waiting for her missing daughter to return.
1;/film/no-16-barkhor-south-street/;508913;No. 16 Barkhor South Street;0.21;0.0;1996-03-03;100;;zh;0;0;[];['Jinchuan Duan'];[0];[];[];[];[];No.16, Barkhor Street is an old courtyard in the heart of Lhasa and the site of the office of the Barkhor Neighborhood Committee. This masterful cinema verité documentary, the landmark work in the history of independent documentaries about Tibet, provides is a photographic study of rich insight into the basic workings of government in Tibet as it that follows the local Party Secretary, Deputy Director, Director for Women’s Affairs, and Community Policeman, among others, as they implement official policies and manage neighborhood affairs.
1;/film/rumble-in-the-bronx/;33542;Rumble in the Bronx;13.002;6.812;1995-01-21;104;HK;cn;7500000;32400000;['Crime', 'Action', 'Comedy', 'Thriller'];['Stanley Tong'];[2];"['Jackie Chan', 'Anita Mui Yim-Fong', 'Françoise Yip', 'Bill Tung', 'Marc Akerstream', 'Garvin Cross', 'Morgan Lam', 'Ailen Sit Chun-Wai', 'Chan Man-Ching', 'Fred Andrucci', 'Mark Antoniuk', 'Lauro David Chartrand-DelValle', 'Chris Franco', 'Lance Gibson', 'David Hooper', 'Kathy Hubble', 'Terrance Leigh', 'Dean Mckenzie', 'Kimani Ray Smith', 'Lisa Stevens', 'Kris Lord', 'Richard Faraci', 'Mark Fielding', 'Terry Howson', 'Jordan Lennox', 'Gabriel Ostevic', 'John Sampson', 'Owen Walstrom', 'Carrie Cain-Sparks', 'Guyle Fraizer', 'David Fredericks', 'Harold Gillespie', 'Alf Humphreys', 'Elliot Ngok', 'Rainbow Ching', 'Jamie Luk Kim-Ming', ""Richard O'Sullivan"", 'Alecia Paget', 'John McGrath', 'Adrian Parkinson', 'Rick Burgess', 'Eddy Ko Hung', 'Annabelle Louie', 'Emil Chau Wah-Kin', 'Alex To', 'Glen Chin', 'Victor Formosa', 'Rocky Lai Keung-Kun', 'James McKenzie', 'Lee Sollenberger']";[];['Peter Cheung Yiu-Chung'];['Jingle Ma Choh-Sing'];Keong comes from Hong Kong to visit New York for his uncle's wedding. His uncle runs a market in the Bronx and Keong offers to help out while Uncle is on his honeymoon. During his stay in the Bronx, Keong befriends a neighbor kid and beats up some neighborhood thugs who cause problems at the market. One of those petty thugs in the local gang stumbles into a criminal situation way over his head.
1;/film/twilight-of-the-warriors-walled-in/;923667;Twilight of the Warriors: Walled In;298.165;7.2;2024-04-23;125;HK;cn;38400000;46366411;['Action', 'Adventure', 'Crime', 'Thriller'];['Soi Cheang'];[2];['Aaron Kwok', 'Louis Koo', 'Richie Jen', 'Kenny Wong Tak-Ban', 'Sammo Hung', 'Philip Ng', 'Raymond Lam', 'Terrance Lau', 'Man Kit Cheung', 'Fish Liew', 'Chu Pak-Hong', 'Tony Wu', 'Cecilia Choi', 'Deon Cheung', 'Jozev Lau', 'Law Wing-Cheong', 'Kam Loi-Kwan', 'Liu Chun-Hung', 'Lee Tse-Hei', 'Wong Wan-Ching', 'Pang Hoi-Kwan', 'Cheung Chung-Hang', 'Lai Tsz-Chun', 'John Ho', 'Leung Sze-Ching', 'Alex Lee Yip-Kin', 'Lam Ling Yuen', 'Mak Lok San', 'Yee-Yee Yeung', 'Jacqueline Zhu Zhi-Ying', 'Bernard Fung Bun-Yu', 'Gallan So Chi-Chiu', 'So Wai-Nam', 'Vincent Tam Yu-Hong', 'Jonas Cheung Chi-Hang', 'Ivy Pang', 'Sean Wong Tsz-lok', 'Samson Tsang Chung-Yuen', 'Rodney Wong', 'Mak Ka-Ho', 'Frank Liu Zong-Ji', 'Stanly Ma', 'Jimmy Wong Wa-Wo', 'Clifford Tsang Man-Wai', 'Lam Wai Nin', 'Giselle Lam', 'Chung Suet-Ying'];['Au Kin-yee', 'Tai-lee Chan', 'Sam Shum Kwan-sin', 'Lai Chun'];[];[];Set in the 1980s, troubled youth Chan Lok-kwun accidentally enters the Walled City, discovers the order amidst its chaos, and learns important life lessons along the way. In the Walled City, he becomes close friends with Shin, Twelfth Master and AV. Under the leadership of Cyclone, they resist against the invasion of villain Mr. Big in a series of fierce battles. Together, they vow to protect the safe haven that is Kowloon Walled City.
12;/film/the-east-is-red/;185536;The East Is Red;0.993;5.3;1965-01-30;117;CN;zh;0;0;['Music'];['Wang Ping'];[1];['Wang Kun', 'Tseten Dolma', 'Hu Song Hua', 'Guo Lanying'];[];[];[];"Pre-Cultural Revolution propaganda at its most lavish, this model opera depicts the history and evolution of the Communist Party of China under Mao Zedong from its founding in July 1921 to the establishment of ""New China"" in 1949.  Detailed in the musical are several key events in CPC history such as the Northern Expedition,  the KMT-led Shanghai massacre of 1927, the Nanchang Uprising and formation of the People's Liberation Army, the Long March and the founding of the PRC on October 1, 1949."
12;/film/the-hand-2020-1/;846716;The Hand;3.012;7.154;2004-12-31;56;HK;zh;0;0;['Drama', 'Romance'];['Wong Kar-wai'];[2];['Chang Chen', 'Gong Li', 'Tien Feng', 'Chan Chun-Luk', 'Zhou Jianjun'];[];['William Chang Suk-Ping'];['Christopher Doyle'];Hong Kong, 1960s. Zhang, a shy tailor's assistant, is riveted by his imperious client Miss Hua. Upon meeting her, she seduces him to make sure he will truly remember her when designing her garments. After this intimate first encounter, a rapport develops between the two. Entry is for the theatrically released extended version, not the segment from the Eros anthology.
11;/film/a-dog-barking-at-the-moon/;577101;A Dog Barking at the Moon;1.638;5.8;2019-02-11;107;CN;zh;0;0;['Drama'];['Lisa Zi Xiang'];[1];['Nan Ji', 'Na Renhua', 'Zhang Yinyue', 'Jiang Bing', 'Wu Ren Yuan', 'Thomas Fiquet', 'Ming Xing', 'Chen Zhenyuan', 'Wang Xilu', 'Li Fuzhu'];['Lisa Zi Xiang'];['Lisa Zi Xiang'];['Jose Val Bal'];Coming back to her broken family, pregnant writer Huang Xiaoyu and her French husband, Benjamin, finds herself trapped between her cult brainwashed mother, Li Jiumei, and her secretly homosexual father, Huang Tao.
9;/film/shanghai-blues/;143479;Shanghai Blues;4.381;7.132;1984-10-11;103;HK;cn;0;0;['Comedy', 'Romance'];['Tsui Hark'];[2];['Kenny Bee', 'Sylvia Chang', 'Sally Yeh', 'Tin Ching', 'Loletta Lee', 'Shing Fui-On', 'Manfred Wong Man-Chun', 'Fung Ging-Man', 'Wu Fung', 'Kong Lung', 'Yue Ga-Hei', 'Helen Ma Hoi-Lun', 'Huang Man', 'Tung Lo', 'Ng Hon-Keung', 'Siu Kin-Hang', 'Chang Diy-Mei', 'Tang Siu-Lam', 'Ding Yue', 'Henry Fong', 'Wellington Fung Wing', 'Lionel Lo King-Wah', 'Ken Boyle', 'Sai Gwa-Pau', 'Edward Leung Yiu-Ming', 'Mok King-Wah', 'Ma Yin-Leung', 'Michael Lui Ka-Wah', 'Cheung Nam-Ngan', 'Tsui Hark', 'Keung Yun-Chuen', 'Che Hung', 'Lo Kin', 'Allen Fong', 'Chang Kwok-Tse', 'Lee Chun-Wa', 'O Sing-Pui'];['Sze-To Cheuk-Hon'];['Ng Kam-Wah', 'Chew Siu Sum'];['Chang Hui-kung', 'Peter Ngor Chi-Kwan', 'Lin Tsan-Ting'];In 1937 Shanghai, a soon-to-depart soldier meets a young woman under a bridge during a Japanese air raid. They vow to meet after the war ends, but they don't know each other's name or face. Ten years later, the young woman, a nightclub singer, takes in a naive girl fresh from the country. The country girl falls in love with the would-be song-writer upstairs who, unbeknownst to the singer, is none other than the soldier from the bridge.
6;/film/final-victory/;44861;Final Victory;2.678;6.7;1987-03-12;93;HK;cn;0;0;['Crime', 'Drama', 'Romance'];['Patrick Tam Kar-Ming'];[2];['Eric Tsang', 'Loletta Lee', 'Margaret Lee', 'Tsui Hark', 'Wong Hung', 'Si-Ma Yin', 'Dennis Chan Kwok-San', 'Gam Lui', 'Johnny Koo Kwok-Wah', 'Patrick Lee Gamble', 'Chan Ging', 'Alric Ma Siu-Mang', 'Wong Wai-kwong'];['Wong Kar-wai'];['Cheung Kwok-Kuen'];['Andy Lam Kwok-Wah'];Shy and timid Hung is asked by his jailbird brother to look after his mistress and his unsuspecting wife. Chaos and many hilarious situations arise when Hung is caught between the two women.
6;/film/only-the-river-flows/;1115379;Only the River Flows;10.838;6.625;2023-10-21;102;CN;zh;0;42686993;['Drama', 'Crime', 'Thriller'];['Wei Shujun'];[2];['Zhu Yilong', 'Chloe Maayan', 'Hou Tianlai', 'Tong Linkai', 'Zeng Qi', 'Wang Jianyu', 'Liu Baisha', 'Zhou You', 'Chubu Huajie', 'Chunlin Mo'];[];['Matthieu Laclau'];['Zhiyuan Chengma'];1990s, Banpo Town, rural China. A woman's body is found by the river. Ma Zhe, Chief of the Criminal Police, heads up the murder investigation that leads to an obvious arrest. His superiors hurry to congratulate him, but several clues push Ma Zhe to delve deeper into the hidden behaviour of his fellow citizens.
6;/film/walker-2012/;142724;Walker;1.436;6.1;2012-09-08;26;HK;zh;0;0;['Drama', 'Documentary'];['Tsai Ming-liang'];[2];['Lee Kang-sheng'];[];['Lei Chen-ching'];['Tsai Ming-liang'];A metaphor for mourning as much as it is a reminder to slow down, Tsai Ming-liang's stunningly beautiful Walker features his acteur fétiche Lee Kang-Sheng as a red-robed monk barely locomoting through the bustling streets of Hong Kong.
5;/film/the-heroic-trio/;43636;The Heroic Trio;10.098;6.488;1993-02-12;88;HK;cn;0;0;['Action', 'Fantasy', 'Thriller'];['Johnnie To'];[2];['Anita Mui Yim-Fong', 'Michelle Yeoh', 'Maggie Cheung', 'Damian Lau Chung-Yan', 'Anthony Wong Chau-Sang', 'James Pax', 'Mimi Chu Mai-Mai', 'Yen Shi-Kwan', 'Paul Chun Pui', 'Chui To', 'Philip Keung Hiu-Man', 'Wong Yat-fei', 'Louis Yuen Siu-Cheung', 'Chan Cheuk-Yan', 'Lee Siu-Kay', 'Cheng Ka-Sang', 'Dion Lam Dik-On', 'Chang Kin-Ming', 'Leung Choi', 'Jacky Wong Cheung-Bo'];[];[];['Tom Lau Moon-Tong', 'Poon Hang-Sang'];While one tough woman with an invisible robe has stolen 18 babies for her powerful master, two other tough women and the cops try to stop her.
5;/film/iron-monkey/;12780;Iron Monkey;10.908;7.399;1993-09-03;90;HK;cn;11000000;14681661;['Action', 'Crime', 'Drama'];['Yuen Wo-Ping'];[2];['Yu Rongguang', 'Donnie Yen', 'Jean Wang', 'Angie Tsang Sze-Man', 'Yen Shi-Kwan', 'James Wong', 'Yuen Shun-Yi', 'Hsiao Ho', 'Lee Fai', 'Chun Kwai-Bo', 'Chan Siu-Wah', 'Mandy Chan Chi-Man', 'Alex Yip Choi-Nam', 'Cheung Fung-Lei', 'Sze Mei-Yee', 'William Duen Wai-Lun', 'Tang Tai-Wo', 'Wong Kim-Bun', 'Patrick Ling Chi-Hung', 'Dion Lam Dik-On', 'Wong Kim-Wai', 'Yuen Gam-Fai', 'Jack Wong Wai-Leung', 'Tony Ling Chi-Wah', 'Lam Chi-Tai'];['Tsui Hark', 'Elsa Tang Bik-Yin', 'Lau Tai-Muk'];['Chan Chi Wai', 'Angie Lam On-Yee', 'Marco Mak Chi-Sin'];['Arthur Wong Ngok-Tai', 'Adam Tam Chi-Wai'];"Iron Monkey is a Hong Kong variation of Robin Hood. Corrupt officials of a Chinese village are robbed by a masked bandit known as ""Iron Monkey"", named after a benevolent deity. When all else fails, the Governor forces a traveling physician into finding the bandit."
5;/film/mulan-rise-of-a-warrior/;32909;Mulan: Rise of a Warrior;13.887;7.441;2009-11-26;115;HK;zh;12000000;13380561;['Adventure', 'Drama', 'Action'];['Jingle Ma Choh-Sing'];[2];['Zhao Wei', 'Chen Kun', 'Hu Jun', 'Jaycee Chan', 'Nicky Lee', 'Vitas', 'Xu Jiao', 'Liu Yuefei', 'Yu Rongguang', 'Sun Zhou', 'Xu Min', 'Hou Tongjiang', 'Song Guangcheng', 'Li Guangxu', 'Wang Lu', 'Kang Fuzhen', 'Li Guofeng', 'Wang Xinglei', 'Guo Jiaming', 'Li Shu', 'Changsheng Liu'];['Zhang Ting'];['Eric Kwong Chi-Leung'];['Jingle Ma Choh-Sing'];When barbarian hordes threaten her homeland, the brave and cunning Mulan disguises herself as a male soldier to swell the ranks in her aging father's stead. The warrior's remarkable courage drives her through powerful battle scenes and brutal wartime strategy. Mulan loses dear friends to the enemy's blade as she rises to become one of her country's most valuable leaders — but can she win the war before her secret is exposed?
5;/film/under-the-hawthorn-tree/;50542;Under the Hawthorn Tree;12.168;7.742;2010-09-16;113;CN;zh;0;0;['Drama', 'Romance'];['Zhang Yimou'];[2];['Li Xuejian', 'Cheng Taishen', 'Zhou Dongyu', 'Sa Rina', 'He Xiaoyu', 'Yu Xinbo', 'Shawn Dou', 'Yi Xinyun', 'Zheng Wang', 'Yao Yitian', 'Jiang Ruijia', 'Xi Meijuan', 'Qiu Muyuan', 'Wang Jinsong', 'Bian Tiejun', 'Lü Liping', 'Huang Xiaoge', 'Gao Ye', 'Sun Wanni', 'Qing Li', 'Xiaoyan Bai', 'Zang Xichuan', 'Li Shuang', 'Chen Xingxu', 'Sun Hai Ying', 'Hu Xinyuan'];[];['Mo Zhang', 'Meng Peicong'];['Zhao Xiaoding'];The daughter of a right-winger, schoolgirl Jing Qiu is sent to the countryside for reeducation, and tasked to help write a textbook. There she meets Lao San, a young soldier with a bright future ahead. Despite the class divide and parental disapproval, romance blooms against turbulent times.
4;/film/a-chinese-torture-chamber-story/;32629;A Chinese Torture Chamber Story;104.039;5.6;1994-05-19;93;HK;cn;0;0;['Horror', 'Comedy', 'Drama'];['Bosco Lam Tsz-Ho'];[2];['Yvonne Yung Hung', 'Lawrence Ng', 'Tommy Wong', 'Lam Yuk-Chi', 'Lin Pei-Jun', 'Kenny Wong Tak-Ban', 'Elvis Tsui Kam-Kong', 'Kingdom Yuen', 'Julie Lee', 'Lo Hung', 'Lee Siu-Kay', 'Lo Fan', 'Dave Lam Ching', 'Leung Kei-Hei', 'Aman Chang', 'Lui Siu-Ming', 'Mark Cheung Yiu-Fai', 'Leung Sai-On', 'Ho Kam-Moon'];[];['Chan Gan-Shing'];['Tony Miu Kin-Fai'];A corrupt magistrate subjects a innocent young bride to inconceivable physical punishments after convicting her of killing her husband.
4;/film/good-men-good-women/;99600;Good Men, Good Women;1.585;7.111;1995-05-13;108;TW;zh;0;10050000;['Romance', 'Drama', 'History'];['Hou Hsiao-hsien'];[2];['Annie Shizuka Inoh', 'Jack Kao', 'Lim Giong', 'Jieh-Wen King', 'Grace Chen Shu-Fang', 'Tsai Chen-Nan', 'Vicky Wei', 'Hsin Yi Chen', 'Ah-Cheng', 'Ting Kang', 'Kao Ming', 'Pin Lo', 'Mei Fang'];[];['Liao Ching-Sung'];['Chen Hwai-En'];"An actress preparing to play in a historical epic is terrorized by someone faxing her pages from her stolen diary; has colorful flashbacks of her affair with a now-deceased man; and imagines black-and-white film-within-a-film scenes of the movie she is about to appear in."
4;/film/happy-valley-2020/;677813;Happy Valley;0.7;7.0;2021-04-29;13;HK;cn;0;0;['Documentary'];['Simon Liu'];[2];[];[];['Simon Liu'];[];In Hong Kong, echoes of resistance and turmoil are sensitively captured on 16mm in this poetic rumination of public spaces and everyday life in a metropolis in upheaval.
4;/film/my-left-eye-sees-ghosts/;45397;My Left Eye Sees Ghosts;3.969;6.0;2002-07-13;97;HK;cn;0;0;['Comedy', 'Fantasy', 'Romance'];['Johnnie To', 'Wai Ka-fai'];[2, 2];['Sammi Cheng', 'Lau Ching-wan', 'Cherrie Ying Choi-Yi', 'Lee San-San', 'Lam Suet', 'Bonnie Wong', 'Simon Yam', 'Wong Tin-Lam', 'Kelly Lin Hsi-Lei', 'Yoyo Yiu Wing-Man', 'Alex Lam Chi-Sin', 'Jimmy Wong Wa-Wo', 'Fung Lee', 'Hau Woon-Ling', 'Do Si-Na', 'Cheung Chi-Ping', 'Che Jan-Bong', 'Lu Ching-Ting'];[];['Law Wing-Cheong', 'Yau Chi-Wai'];['Cheng Siu-keung'];A car accident gives a spoiled, troubled young woman the ability to see ghosts, including one of a former classmate.
4;/film/sheep-without-a-shepherd/;652783;Sheep Without a Shepherd;8.06;7.7;2019-12-13;112;CN;zh;0;0;['Crime', 'Drama'];['Boon-lip Quah'];[2];['Xiao Yang', 'Tan Zhuo', 'Joan Chen', 'Philip Keung Hiu-Man', 'Paul Chun Pui', 'Bian Tianyang', 'Audrey Hui', 'Ye Liu', 'Shih Ming-shuai', 'Zhang Xiran'];[];['Tang Hongjia'];['Zhang Ying'];Li and his wife A Yu run a small business in Thailand and enjoy a happy home life with their two daughters. When their eldest daughter is violently assaulted, blackmailed and left traumatised by another student, her parents intervene, leading to a dead body which needs to be hidden, and every trace of the boy buried to cover up the accident.
4;/film/the-farewell-2019/;565310;The Farewell;21.263;7.429;2019-07-12;100;CN;en;250300;23076657;['Comedy', 'Drama'];['Lulu Wang'];[1];['Awkwafina', 'Zhao Shuzhen', 'Tzi Ma', 'Diana Lin', 'Hong Lu', 'Jiang Yongbo', 'Han Chen', 'Aoi Mizuhara', 'Zhang Jing', 'Yang Xuejian', 'Jim Liu', 'Li Xiang', 'Hongli Liu', 'X Mayo', 'Hong Lin', 'Becca Khalil', 'Zhang Shimin', 'Gil Perez-Abraham', 'Ines Laimins'];[];['Matthew Friedman', 'Michael Taylor'];['Anna Franquesa Solano'];A headstrong Chinese-American woman returns to China when her beloved grandmother is given a terminal diagnosis. Billi struggles with her family's decision to keep grandma in the dark about her own illness as they all stage an impromptu wedding to see grandma one last time.
4;/film/the-last-emperor/;746;The Last Emperor;23.434;7.6;1987-10-04;163;CN;en;23800000;44000000;['Drama', 'History'];['Bernardo Bertolucci'];[2];"['John Lone', 'Joan Chen', ""Peter O'Toole"", 'Ruocheng Ying', 'Victor Wong', 'Dennis Dun', 'Ryuichi Sakamoto', 'Maggie Han', 'Ric Young', 'Vivian Wu', 'Cary-Hiroyuki Tagawa', 'Jade Go', 'Fumihiko Ikeda', 'Richard Vuu', 'Tsou Tijger', 'Tao Wu', 'Guang Fan', 'Henry Kyi', 'Alvin Riley III', 'Lisa Lu', 'Hideo Takamatsu', 'Hajime Tachibana', 'Basil Pao', 'Henry O', 'Chen Kaige', 'Liangbin Zhang', 'Wenjie Huang', 'Dong Liang', 'Zhendong Dong', 'Jiechen Dong', 'Constantine Gregory', 'Huaikuei Soong', 'Ruzhen Shao', 'Yu Li', 'Guangli Li', 'Chunqing Xu', 'Zhang Tianmin', 'Hongnian Luo', 'Shihong Yu', 'Jun Wu', 'Lucia Hwong', 'Jingping Cui', 'Shi Liang', 'Junguo Gu', 'Xu Tongrui', 'Fusheng Li', 'Chen Shu', 'Shuyan Cheng', 'Daxing Zhang', 'Ruigang Zu', 'Yuan Jin', 'Akira Ikuta', 'Michael Vermaaten', 'Matthew Spender', 'Cai Hongxiang', 'Glen Murphy', 'Biao Wang']";['Bernardo Bertolucci', 'Mark Peploe', 'Enzo Ungari'];['Gabriella Cristiani'];['Vittorio Storaro'];"A dramatic history of Pu Yi, the last of the Emperors of China, from his lofty birth and brief reign in the Forbidden City, the object of worship by half a billion people; through his abdication, his decline and dissolute lifestyle; his exploitation by the invading Japanese, and finally to his obscure existence as just another peasant worker in the People's Republic."
4;/film/transcript/;622970;Transcript;0.03;0.0;2019-09-08;3;TW;zh;0;0;['Documentary'];['Erica Sheu'];[1];[];[];[];[];I transcribe a relationship on film with what I find at home: the flower baby’s breath, love letters my father wrote and sun print papers my lover gave me. This film is a dedication to Shadow Film: A Woman with Two Heads (Nito-onna: Kage No Eiga) (1977) by Shuji Terayama - Erica Sheu
4;/film/wolf-totem/;309302;Wolf Totem;12.886;6.5;2015-02-19;116;CN;zh;38000000;123205624;['Adventure', 'Drama'];['Jean-Jacques Annaud'];[2];['William Feng', 'Shawn Dou', 'Ankhnyam Ragchaa', 'Yin Zhusheng', 'Baasanjav Mijid', 'Tumenbayaer', 'Han Tongsheng', 'Huang Xiaolei', 'Chanart'];['John Collee', 'Lu Wei', 'Jean-Jacques Annaud'];['Reynald Bertrand'];['Jean-Marie Dreujou'];"In 1969, a young Beijing student, Chen Zhen, is sent to live among the nomadic herdsmen of Inner Mongolia. Caught between the advance of civilization from the south and the nomads' traditional enemies - the marauding wolves - to the north; humans and animals, residents and invaders alike, struggle to find their true place in the world."
3;/film/coming-home-2014/;259943;Coming Home;8.967;7.3;2014-05-16;111;CN;zh;0;47587984;['Drama', 'Romance'];['Zhang Yimou'];[2];['Gong Li', 'Chen Daoming', 'Zhang Huiwen', 'Guo Tao', 'Liu Peiqi', 'Zu Feng', 'Yan Ni', 'Xin Baiqing', 'Zhang Jiayi', 'Chen Xiaoyi', 'Ding Jiali'];['Zou Jingzhi'];['Mo Zhang'];['Zhao Xiaoding'];Lu and Feng are a devoted couple forced to separate when Lu is arrested and sent to a labor camp as a political prisoner during the Cultural Revolution. He finally returns home only to find that his beloved wife no longer remembers him.
